country,href,name
Africa,/regions/248/tournaments/290/africa-caf-champions-league,CAF Champions League
Africa,/regions/248/tournaments/573/africa-caf-super-cup,CAF Super Cup
Africa,/regions/248/tournaments/747/africa-africa-cup-of-nations-qualification,Africa Cup of Nations Qualification
Africa,/regions/248/tournaments/754/africa-african-nations-championship-qualification,African Nations Championship Qualification
Africa,/regions/248/tournaments/762/africa-caf-champions-league-qualification,CAF Champions League Qualification
Africa,/regions/248/tournaments/574/africa-caf-confederations-cup,CAF Confederations Cup
Africa,/regions/248/tournaments/505/africa-cecafa-senior-challenge-cup,CECAFA Senior Challenge Cup
Asia,/regions/249/tournaments/241/asia-gulf-cup,Gulf Cup
Asia,/regions/249/tournaments/212/asia-east-asian-championship,East Asian Championship
Asia,/regions/249/tournaments/490/asia-aff-championship,AFF Championship
Asia,/regions/249/tournaments/287/asia-afc-champions-league,AFC Champions League
Asia,/regions/249/tournaments/575/asia-afc-cup,AFC Cup
Asia,/regions/249/tournaments/763/asia-afc-champions-league-elite-qualification,AFC Champions League Elite Qualification
Asia,/regions/249/tournaments/644/asia-afc-u23-asian-cup,AFC U23 Asian Cup
Asia,/regions/249/tournaments/753/asia-asean-championship-qualification,ASEAN Championship Qualification
Asia,/regions/249/tournaments/748/asia-asian-cup-qualification,Asian Cup Qualification
Asia,/regions/249/tournaments/635/asia-premier-league-asia-trophy,Premier League Asia Trophy
Europe,/regions/250/tournaments/12/europe-champions-league,Champions League
Europe,/regions/250/tournaments/30/europe-europa-league,Europa League
Europe,/regions/250/tournaments/751/europe-european-championship-qualification,European Championship Qualification
Europe,/regions/250/tournaments/62/europe-uefa-super-cup,UEFA Super Cup
Europe,/regions/250/tournaments/715/europe-conference-league,Conference League
Europe,/regions/250/tournaments/741/europe-women-s-champions-league,Women's Champions League
Europe,/regions/250/tournaments/757/europe-champions-league-qualification,Champions League Qualification
Europe,/regions/250/tournaments/759/europe-europa-league-qualification,Europa League Qualification
Europe,/regions/250/tournaments/760/europe-conference-league-qualification,Conference League Qualification
Europe,/regions/250/tournaments/680/europe-uefa-youth-league,UEFA Youth League
Europe,/regions/250/tournaments/613/europe-the-atlantic-cup,The Atlantic Cup
International,/regions/247/tournaments/124/international-european-championship,European Championship
International,/regions/247/tournaments/94/international-copa-america,Copa America
International,/regions/247/tournaments/36/international-fifa-world-cup,FIFA World Cup
International,/regions/247/tournaments/104/international-africa-cup-of-nations,Africa Cup of Nations
International,/regions/247/tournaments/738/international-fifa-women-s-world-cup,FIFA Women's World Cup
International,/regions/247/tournaments/683/international-uefa-nations-league-a,UEFA Nations League A
International,/regions/247/tournaments/684/international-uefa-nations-league-b,UEFA Nations League B
International,/regions/247/tournaments/685/international-uefa-nations-league-c,UEFA Nations League C
International,/regions/247/tournaments/686/international-uefa-nations-league-d,UEFA Nations League D
International,/regions/247/tournaments/721/international-world-cup-qualification-uefa,World Cup Qualification UEFA
International,/regions/247/tournaments/719/international-world-cup-qualification-conmebol,World Cup Qualification CONMEBOL
International,/regions/247/tournaments/716/international-world-cup-qualification-caf,World Cup Qualification CAF
International,/regions/247/tournaments/717/international-world-cup-qualification-concacaf,World Cup Qualification CONCACAF
International,/regions/247/tournaments/718/international-world-cup-qualification-afc,World Cup Qualification AFC
International,/regions/247/tournaments/166/international-asian-cup,Asian Cup
International,/regions/247/tournaments/123/international-euro-u-21,EURO U-21
International,/regions/247/tournaments/67/international-fifa-club-world-cup,FIFA Club World Cup
International,/regions/247/tournaments/768/international-uefa-nations-league-a-qualification,UEFA Nations League A Qualification
International,/regions/247/tournaments/769/international-uefa-nations-league-b-qualification,UEFA Nations League B Qualification
International,/regions/247/tournaments/165/international-euro-u-19,EURO U-19
International,/regions/247/tournaments/27/international-int-friendly,Int. Friendly
International,/regions/247/tournaments/177/international-summer-olympics,Summer Olympics
International,/regions/247/tournaments/203/international-toulon-tournament,Toulon Tournament
International,/regions/247/tournaments/144/international-world-championship-u-20,World Championship U-20
International,/regions/247/tournaments/563/international-african-nations-championship,African Nations Championship
International,/regions/247/tournaments/689/international-concacaf-nations-league,CONCACAF Nations League
International,/regions/247/tournaments/57/international-club-friendlies,Club Friendlies
International,/regions/247/tournaments/89/international-confederations-cup,Confederations Cup
International,/regions/247/tournaments/656/international-africa-cup-of-nations-u20,Africa Cup of Nations U20
International,/regions/247/tournaments/201/international-euro-u-17,EURO U-17
International,/regions/247/tournaments/244/international-friendly-u-21,Friendly U-21
International,/regions/247/tournaments/219/international-world-championship-u-17,World Championship U-17
International,/regions/247/tournaments/736/international-euro-u21-qualification,EURO U21 Qualification
International,/regions/247/tournaments/690/international-ofc-u19-championship,OFC U19 Championship
North & Central America,/regions/264/tournaments/131/north-central-america-concacaf-gold-cup,CONCACAF Gold Cup
North & Central America,/regions/264/tournaments/222/north-central-america-concacaf-champions-cup,CONCACAF Champions Cup
North & Central America,/regions/264/tournaments/740/north-central-america-leagues-cup,Leagues Cup
North & Central America,/regions/264/tournaments/668/north-central-america-concacaf-league,CONCACAF League
North & Central America,/regions/264/tournaments/752/north-central-america-concacaf-gold-cup-qualification,CONCACAF Gold Cup Qualification
North & Central America,/regions/264/tournaments/756/north-central-america-concacaf-nations-league-qualification,CONCACAF Nations League Qualification
North & Central America,/regions/264/tournaments/462/north-central-america-cfu-club-champions-cup,CFU Club Champions Cup
North & Central America,/regions/264/tournaments/655/north-central-america-concacaf-championship-u20,CONCACAF Championship U20
South America,/regions/265/tournaments/105/south-america-copa-libertadores,Copa Libertadores
South America,/regions/265/tournaments/146/south-america-copa-sudamericana,Copa Sudamericana
South America,/regions/265/tournaments/271/south-america-recopa-sudamericana,Recopa Sudamericana
South America,/regions/265/tournaments/761/south-america-copa-libertadores-qualification,Copa Libertadores Qualification
South America,/regions/265/tournaments/764/south-america-copa-sudamericana-qualification,Copa Sudamericana Qualification
Albania,/regions/3/tournaments/182/albania-kategoria-superiore,Kategoria Superiore
Albania,/regions/3/tournaments/451/albania-kategoria-superiore-qualification,Kategoria Superiore qualification
Albania,/regions/3/tournaments/618/albania-kupa-e-shqipërisë,Kupa e Shqipërisë
Algeria,/regions/4/tournaments/281/algeria-ligue-professionnelle-1,Ligue Professionnelle 1
Andorra,/regions/6/tournaments/619/andorra-andorran-cup,Andorran Cup
Andorra,/regions/6/tournaments/142/andorra-primera-divisio,Primera Divisio
Andorra,/regions/6/tournaments/526/andorra-primera-divisio-qualification,Primera Divisio Qualification
Argentina,/regions/11/tournaments/68/argentina-liga-profesional,Liga Profesional
Argentina,/regions/11/tournaments/697/argentina-copa-de-la-superliga,Copa de la Superliga
Argentina,/regions/11/tournaments/504/argentina-cup,Cup
Argentina,/regions/11/tournaments/541/argentina-super-cup,Super Cup
Argentina,/regions/11/tournaments/317/argentina-primera-b-nacional,Primera B Nacional
Argentina,/regions/11/tournaments/605/argentina-argentina-4,Argentina 4
Argentina,/regions/11/tournaments/463/argentina-primera-b-metropolitana,Primera B Metropolitana
Armenia,/regions/12/tournaments/256/armenia-cup,Cup
Armenia,/regions/12/tournaments/156/armenia-premier-league,Premier League
Armenia,/regions/12/tournaments/270/armenia-super-cup,Super Cup
Australia,/regions/14/tournaments/194/australia-a-league,A-League
Australia,/regions/14/tournaments/312/australia-australia-2,Australia 2
Australia,/regions/14/tournaments/577/australia-australia-cup,Australia Cup
Australia,/regions/14/tournaments/612/australia-australia-4,Australia 4
Australia,/regions/14/tournaments/567/australia-npl,NPL
Austria,/regions/15/tournaments/32/austria-bundesliga,Bundesliga
Austria,/regions/15/tournaments/53/austria-erste-liga,Erste Liga
Austria,/regions/15/tournaments/83/austria-stiegl-cup,Stiegl Cup
Austria,/regions/15/tournaments/441/austria-regionalliga,Regionalliga
Azerbaijan,/regions/16/tournaments/173/azerbaijan-premier-league,Premier League
Azerbaijan,/regions/16/tournaments/615/azerbaijan-azerbaijan-cup-1,Azerbaijan Cup 1
Bahrain,/regions/18/tournaments/302/bahrain-1-division,1. Division
Belarus,/regions/21/tournaments/157/belarus-premier-league,Premier League
Belarus,/regions/21/tournaments/657/belarus-super-cup,Super Cup
Belarus,/regions/21/tournaments/620/belarus-belarus-cup-1,Belarus Cup 1
Belarus,/regions/21/tournaments/480/belarus-premier-league-qualification,Premier League Qualification
Belgium,/regions/22/tournaments/28/belgium-cup,Cup
Belgium,/regions/22/tournaments/18/belgium-jupiler-pro-league,Jupiler Pro League
Belgium,/regions/22/tournaments/117/belgium-super-cup,Super Cup
Belgium,/regions/22/tournaments/161/belgium-play-off,Play Off
Belgium,/regions/22/tournaments/137/belgium-second-division,Second Division
Belgium,/regions/22/tournaments/459/belgium-3-division,3. Division
Bolivia,/regions/27/tournaments/255/bolivia-liga-de-fútbol-profesional,Liga de Fútbol Profesional
Bolivia,/regions/27/tournaments/528/bolivia-primera-division-qualification,Primera Division Qualification
Bosnia-Herzegovina,/regions/28/tournaments/404/bosnia-herzegovina-1-division,1. Division
Bosnia-Herzegovina,/regions/28/tournaments/616/bosnia-herzegovina-bosnia-herzegovina-cup-1,Bosnia-Herzegovina Cup 1
Bosnia-Herzegovina,/regions/28/tournaments/174/bosnia-herzegovina-premier-league,Premier League
Brazil,/regions/31/tournaments/95/brazil-brasileirão,Brasileirão
Brazil,/regions/31/tournaments/383/brazil-cup,Cup
Brazil,/regions/31/tournaments/269/brazil-serie-b,Serie B
Brazil,/regions/31/tournaments/321/brazil-serie-c,Serie C
Brazil,/regions/31/tournaments/564/brazil-cup-nordeste,Cup Nordeste
Brazil,/regions/31/tournaments/654/brazil-sao-paulo-youth-cup,Sao Paulo Youth Cup
Brazil,/regions/31/tournaments/570/brazil-serie-d,Serie D
Bulgaria,/regions/34/tournaments/119/bulgaria-a-pfg,A PFG
Bulgaria,/regions/34/tournaments/398/bulgaria-b-pfg,B PFG
Bulgaria,/regions/34/tournaments/143/bulgaria-cup,Cup
Bulgaria,/regions/34/tournaments/169/bulgaria-super-cup,Super Cup
Bulgaria,/regions/34/tournaments/646/bulgaria-first-professional-league-qualification,First Professional League Qualification
Cameroon,/regions/38/tournaments/247/cameroon-1-division,1. Division
Canada,/regions/39/tournaments/735/canada-championship,Championship
Canada,/regions/39/tournaments/363/canada-csl,CSL
Chile,/regions/44/tournaments/147/chile-clausura,Clausura
Chile,/regions/44/tournaments/395/chile-cup,Cup
Chile,/regions/44/tournaments/554/chile-super-cup,Super Cup
China,/regions/45/tournaments/162/china-super-league,Super League
China,/regions/45/tournaments/640/china-cup,Cup
China,/regions/45/tournaments/591/china-super-cup,Super Cup
Colombia,/regions/48/tournaments/193/colombia-categoria-primera-a,Categoria Primera A
Colombia,/regions/48/tournaments/590/colombia-colombia-cup-1,Colombia Cup 1
Costa Rica,/regions/53/tournaments/425/costa-rica-liga-de-ascenso,Liga de Ascenso
Costa Rica,/regions/53/tournaments/238/costa-rica-primera-division,Primera Division
Croatia,/regions/55/tournaments/82/croatia-prva-hnl,Prva HNL
Croatia,/regions/55/tournaments/133/croatia-super-cup,Super Cup
Croatia,/regions/55/tournaments/401/croatia-2-division,2. Division
Croatia,/regions/55/tournaments/109/croatia-cup,Cup
Cyprus,/regions/57/tournaments/402/cyprus-2-division,2. Division
Cyprus,/regions/57/tournaments/236/cyprus-cup,Cup
Cyprus,/regions/57/tournaments/185/cyprus-first-division,First Division
Cyprus,/regions/57/tournaments/283/cyprus-super-cup,Super Cup
Czech Republic,/regions/58/tournaments/78/czech-republic-gambrinus-league,Gambrinus League
Czech Republic,/regions/58/tournaments/455/czech-republic-super-cup,Super Cup
Czech Republic,/regions/58/tournaments/84/czech-republic-cup,Cup
Czech Republic,/regions/58/tournaments/234/czech-republic-druha-league,Druha League
Denmark,/regions/59/tournaments/1/denmark-superliga,Superliga
Denmark,/regions/59/tournaments/34/denmark-1-division,1. Division
Denmark,/regions/59/tournaments/35/denmark-2-division,2. Division
Denmark,/regions/59/tournaments/39/denmark-cup,Cup
Ecuador,/regions/63/tournaments/192/ecuador-serie-a,Serie A
Egypt,/regions/64/tournaments/277/egypt-premier-league,Premier League
El Salvador,/regions/65/tournaments/250/el-salvador-primera-division,Primera Division
England,/regions/252/tournaments/96/england-community-shield,Community Shield
England,/regions/252/tournaments/2/england-premier-league,Premier League
England,/regions/252/tournaments/26/england-fa-cup,FA Cup
England,/regions/252/tournaments/29/england-league-cup,League Cup
England,/regions/252/tournaments/7/england-championship,Championship
England,/regions/252/tournaments/8/england-league-one,League One
England,/regions/252/tournaments/739/england-women-s-super-league,Women's Super League
England,/regions/252/tournaments/9/england-league-two,League Two
England,/regions/252/tournaments/479/england-fa-trophy,FA Trophy
England,/regions/252/tournaments/70/england-national-league-premier,National League Premier
England,/regions/252/tournaments/23/england-papa-john-s-trophy,Papa John's Trophy
England,/regions/252/tournaments/314/england-national-league,National League
England,/regions/252/tournaments/389/england-professional-development-league,Professional Development League
England,/regions/252/tournaments/315/england-regional-league,Regional League
Estonia,/regions/68/tournaments/621/estonia-cup,Cup
Estonia,/regions/68/tournaments/405/estonia-esiliiga,Esiliiga
Estonia,/regions/68/tournaments/148/estonia-meistriliiga,Meistriliiga
Estonia,/regions/68/tournaments/385/estonia-super-cup,Super Cup
Faroe Islands,/regions/71/tournaments/622/faroe-islands-cup,Cup
Faroe Islands,/regions/71/tournaments/160/faroe-islands-formuladeildin,Formuladeildin
Finland,/regions/73/tournaments/51/finland-cup,Cup
Finland,/regions/73/tournaments/319/finland-kakkonen,Kakkonen
Finland,/regions/73/tournaments/100/finland-playoff,Playoff
Finland,/regions/73/tournaments/43/finland-veikkausliiga,Veikkausliiga
Finland,/regions/73/tournaments/202/finland-ykkonen,Ykkonen
France,/regions/74/tournaments/22/france-ligue-1,Ligue 1
France,/regions/74/tournaments/16/france-coupe-de-france,Coupe de France
France,/regions/74/tournaments/54/france-trophée-des-champions,Trophée des Champions
France,/regions/74/tournaments/660/france-ligue-1-qualification,Ligue 1 Qualification
France,/regions/74/tournaments/37/france-ligue-2,Ligue 2
France,/regions/74/tournaments/743/france-division-1-feminine,Division 1 Feminine
France,/regions/74/tournaments/661/france-ligue-2-qualification,Ligue 2 Qualification
France,/regions/74/tournaments/320/france-national,National
France,/regions/74/tournaments/460/france-national-2,National 2
Georgia,/regions/80/tournaments/623/georgia-cup,Cup
Georgia,/regions/80/tournaments/168/georgia-evronuli-liga,Evronuli Liga
Georgia,/regions/80/tournaments/507/georgia-evronuli-liga-qualification,Evronuli Liga Qualification
Georgia,/regions/80/tournaments/522/georgia-erovnuli-liga-2,Erovnuli Liga 2
Germany,/regions/81/tournaments/3/germany-bundesliga,Bundesliga
