country,href,name
Germany,/regions/81/tournaments/307/germany-german-super-cup,German Super Cup
Germany,/regions/81/tournaments/24/germany-dfb-pokal,DFB-Pokal
Germany,/regions/81/tournaments/6/germany-2-bundesliga,2. Bundesliga
Germany,/regions/81/tournaments/388/germany-bundesliga-qualification,Bundesliga Qualification
Germany,/regions/81/tournaments/745/germany-frauen-bundesliga,Frauen-Bundesliga
Germany,/regions/81/tournaments/673/germany-2-bundesliga-qualification,2. Bundesliga Qualification
Germany,/regions/81/tournaments/308/germany-3-liga,3. Liga
Germany,/regions/81/tournaments/274/germany-regionalliga,Regionalliga
Ghana,/regions/82/tournaments/305/ghana-premier-league,Premier League
Gibraltar,/regions/83/tournaments/633/gibraltar-gibraltar-cup,Gibraltar Cup
Gibraltar,/regions/83/tournaments/632/gibraltar-gibraltar-premier-league,Gibraltar Premier League
Greece,/regions/84/tournaments/65/greece-super-league,Super League
Greece,/regions/84/tournaments/69/greece-cup,Cup
Greece,/regions/84/tournaments/292/greece-second-division,Second Division
Guatemala,/regions/89/tournaments/239/guatemala-liga-nacional,Liga Nacional
Honduras,/regions/97/tournaments/240/honduras-liga-nacional,Liga Nacional
Hong Kong,/regions/98/tournaments/332/hong-kong-1-division,1. Division
Hungary,/regions/99/tournaments/102/hungary-cup,Cup
Hungary,/regions/99/tournaments/75/hungary-nb-i,NB I
Hungary,/regions/99/tournaments/419/hungary-nb-ii,NB II
Hungary,/regions/99/tournaments/132/hungary-super-cup,Super Cup
Iceland,/regions/100/tournaments/208/iceland-1-deild,1. Deild
Iceland,/regions/100/tournaments/129/iceland-besta-deildin,Besta Deildin
Iceland,/regions/100/tournaments/206/iceland-cup,Cup
India,/regions/101/tournaments/333/india-i-league,I League
India,/regions/101/tournaments/582/india-indian-super-league,Indian Super League
Indonesia,/regions/102/tournaments/334/indonesia-super-liga,Super Liga
Iran,/regions/103/tournaments/587/iran-hazfi-cup,Hazfi Cup
Iran,/regions/103/tournaments/279/iran-persian-gulf-pro-league,Persian Gulf Pro League
Iran,/regions/103/tournaments/534/iran-azadegan-league,Azadegan League
Iraq,/regions/104/tournaments/384/iraq-super-league,Super League
Ireland,/regions/105/tournaments/116/ireland-fai-cup,FAI Cup
Ireland,/regions/105/tournaments/197/ireland-first-division,First Division
Ireland,/regions/105/tournaments/141/ireland-league-cup,League Cup
Ireland,/regions/105/tournaments/113/ireland-premier-division,Premier Division
Ireland,/regions/105/tournaments/220/ireland-premier-division-qualification,Premier Division Qualification
Ireland,/regions/105/tournaments/566/ireland-super-cup,Super Cup
Israel,/regions/107/tournaments/181/israel-liga-leumit,Liga Leumit
Israel,/regions/107/tournaments/97/israel-ligat-ha-al,Ligat ha'Al
Israel,/regions/107/tournaments/400/israel-toto-cup-ligat-al,Toto Cup Ligat Al
Italy,/regions/108/tournaments/5/italy-serie-a,Serie A
Italy,/regions/108/tournaments/60/italy-coppa-italia,Coppa Italia
Italy,/regions/108/tournaments/64/italy-supercoppa-italiana,Supercoppa Italiana
Italy,/regions/108/tournaments/19/italy-serie-b,Serie B
Italy,/regions/108/tournaments/742/italy-serie-a-femminile,Serie A Femminile
Italy,/regions/108/tournaments/106/italy-serie-c,Serie C
Italy,/regions/108/tournaments/435/italy-serie-d,Serie D
Jamaica,/regions/109/tournaments/366/jamaica-premier-league,Premier League
Japan,/regions/110/tournaments/150/japan-j-league,J- League
Japan,/regions/110/tournaments/248/japan-super-cup,Super Cup
Japan,/regions/110/tournaments/358/japan-cup,Cup
Japan,/regions/110/tournaments/324/japan-j-league-2,J. League 2
Japan,/regions/110/tournaments/186/japan-league-cup,League Cup
Japan,/regions/110/tournaments/599/japan-football-league,Football League
Jordan,/regions/112/tournaments/284/jordan-1-division,1. Division
Kazakhstan,/regions/113/tournaments/614/kazakhstan-cup,Cup
Kazakhstan,/regions/113/tournaments/153/kazakhstan-premier-league,Premier League
Kazakhstan,/regions/113/tournaments/604/kazakhstan-super-cup,Super Cup
Kazakhstan,/regions/113/tournaments/558/kazakhstan-premier-league-qualification,Premier League Qualification
Kenya,/regions/114/tournaments/355/kenya-premier-league,Premier League
Kuwait,/regions/118/tournaments/293/kuwait-1-division,1. Division
Latvia,/regions/121/tournaments/624/latvia-super-cup,Super Cup
Latvia,/regions/121/tournaments/155/latvia-virsliga,Virsliga
Lithuania,/regions/127/tournaments/159/lithuania-a-lyga,A Lyga
Lithuania,/regions/127/tournaments/625/lithuania-cup,Cup
Lithuania,/regions/127/tournaments/593/lithuania-super-cup,Super Cup
Lithuania,/regions/127/tournaments/652/lithuania-a-lyga-qualification,A Lyga Qualification
Luxembourg,/regions/128/tournaments/172/luxembourg-1-division,1. Division
Luxembourg,/regions/128/tournaments/452/luxembourg-1-division-qualification,1. Division Qualification
Luxembourg,/regions/128/tournaments/626/luxembourg-luxembourg-cup-1,Luxembourg Cup 1
Macedonia,/regions/130/tournaments/627/macedonia-cup,Cup
Macedonia,/regions/130/tournaments/396/macedonia-vtora-liga,Vtora Liga
Macedonia,/regions/130/tournaments/453/macedonia-prva-liga-qualification,Prva Liga Qualification
Malaysia,/regions/133/tournaments/609/malaysia-premier-league,Premier League
Malaysia,/regions/133/tournaments/336/malaysia-super-liga,Super Liga
Malta,/regions/136/tournaments/410/malta-1-division,1. Division
Malta,/regions/136/tournaments/628/malta-cup,Cup
Malta,/regions/136/tournaments/184/malta-premier-league,Premier League
Mexico,/regions/142/tournaments/103/mexico-liga-mx,Liga MX
Mexico,/regions/142/tournaments/532/mexico-copa-mx,Copa MX
Mexico,/regions/142/tournaments/326/mexico-liga-de-expansión-mx,Liga de Expansión MX
Mexico,/regions/142/tournaments/588/mexico-liga-premier,Liga Premier
Moldova,/regions/144/tournaments/629/moldova-cup,Cup
Moldova,/regions/144/tournaments/178/moldova-super-liga,Super Liga
Montenegro,/regions/147/tournaments/235/montenegro-1-division,1. Division
Montenegro,/regions/147/tournaments/454/montenegro-1-division-playoff,1. Division Playoff
Montenegro,/regions/147/tournaments/412/montenegro-2-division,2. Division
Montenegro,/regions/147/tournaments/630/montenegro-montenegro-cup-1,Montenegro Cup 1
Morocco,/regions/149/tournaments/291/morocco-botola-pro,Botola Pro
Morocco,/regions/149/tournaments/523/morocco-botola-pro-2,Botola Pro 2
Netherlands,/regions/155/tournaments/13/netherlands-eredivisie,Eredivisie
Netherlands,/regions/155/tournaments/120/netherlands-dutch-super-cup,Dutch Super Cup
Netherlands,/regions/155/tournaments/47/netherlands-knvb-cup,KNVB Cup
Netherlands,/regions/155/tournaments/88/netherlands-eredivisie-promotion-playoff,Eredivisie Promotion Playoff
Netherlands,/regions/155/tournaments/66/netherlands-eerste-divisie,Eerste Divisie
Netherlands,/regions/155/tournaments/714/netherlands-eredivisie-comeback,Eredivisie Comeback
Netherlands,/regions/155/tournaments/457/netherlands-tweede-divisie,Tweede Divisie
New Zealand,/regions/158/tournaments/303/new-zealand-premier-league,Premier League
Nigeria,/regions/161/tournaments/294/nigeria-1-division,1. Division
N. Ireland,/regions/258/tournaments/446/n-ireland-championship,Championship
N. Ireland,/regions/258/tournaments/545/n-ireland-irish-cup,Irish Cup
N. Ireland,/regions/258/tournaments/328/n-ireland-league-cup,League Cup
N. Ireland,/regions/258/tournaments/126/n-ireland-premiership,Premiership
N. Ireland,/regions/258/tournaments/329/n-ireland-premiership-qualification,Premiership Qualification
Norway,/regions/165/tournaments/41/norway-eliteserien,Eliteserien
Norway,/regions/165/tournaments/99/norway-eliteserien-qualification,Eliteserien Qualification
Norway,/regions/165/tournaments/50/norway-1-division,1. Division
Norway,/regions/165/tournaments/681/norway-1-division-qualification,1. Division Qualification
Norway,/regions/165/tournaments/200/norway-2-division,2. Division
Norway,/regions/165/tournaments/52/norway-cup,Cup
Oman,/regions/166/tournaments/304/oman-professional-league,Professional League
Paraguay,/regions/172/tournaments/422/paraguay-division-intermedia,Division Intermedia
Paraguay,/regions/172/tournaments/246/paraguay-primera-division,Primera Division
Peru,/regions/173/tournaments/687/peru-copa-peru,Copa Peru
Peru,/regions/173/tournaments/195/peru-primera-division,Primera Division
Poland,/regions/176/tournaments/76/poland-ekstraklasa,Ekstraklasa
Poland,/regions/176/tournaments/231/poland-super-cup,Super Cup
Poland,/regions/176/tournaments/101/poland-cup,Cup
Poland,/regions/176/tournaments/232/poland-i-liga,I Liga
Poland,/regions/176/tournaments/311/poland-ii-liga,II Liga
Portugal,/regions/177/tournaments/21/portugal-liga-portugal,Liga Portugal
Portugal,/regions/177/tournaments/122/portugal-super-cup,Super Cup
Portugal,/regions/177/tournaments/11/portugal-taça-de-portugal,Taça de Portugal
Portugal,/regions/177/tournaments/275/portugal-taça-da-liga,Taça da Liga
Portugal,/regions/177/tournaments/414/portugal-liga-3,Liga 3
Portugal,/regions/177/tournaments/139/portugal-liga-portugal-2,Liga Portugal 2
Qatar,/regions/179/tournaments/285/qatar-stars-league,Stars League
Qatar,/regions/179/tournaments/658/qatar-stars-league-qualification,Stars League Qualification
Romania,/regions/181/tournaments/145/romania-cup,Cup
Romania,/regions/181/tournaments/415/romania-liga-ii,Liga II
Romania,/regions/181/tournaments/213/romania-super-cup,Super Cup
Romania,/regions/181/tournaments/121/romania-superliga,Superliga
Romania,/regions/181/tournaments/647/romania-superliga-qualification,Superliga Qualification
Russia,/regions/182/tournaments/77/russia-premier-league,Premier League
Russia,/regions/182/tournaments/111/russia-cup,Cup
Russia,/regions/182/tournaments/127/russia-super-cup,Super Cup
Russia,/regions/182/tournaments/527/russia-premier-league-qualification,Premier League Qualification
Russia,/regions/182/tournaments/257/russia-first-league,First League
San Marino,/regions/192/tournaments/331/san-marino-campionato,Campionato
Saudi Arabia,/regions/194/tournaments/282/saudi-arabia-pro-league,Pro League
Scotland,/regions/253/tournaments/20/scotland-premiership,Premiership
Scotland,/regions/253/tournaments/10/scotland-fa-cup,FA Cup
Scotland,/regions/253/tournaments/25/scotland-league-cup,League Cup
Scotland,/regions/253/tournaments/225/scotland-premiership-qualification,Premiership Qualification
Scotland,/regions/253/tournaments/118/scotland-challenge-cup,Challenge Cup
Scotland,/regions/253/tournaments/71/scotland-championship,Championship
Scotland,/regions/253/tournaments/72/scotland-league-one,League One
Scotland,/regions/253/tournaments/73/scotland-league-two,League Two
Scotland,/regions/253/tournaments/676/scotland-championship-qualification,Championship Qualification
Scotland,/regions/253/tournaments/677/scotland-league-one-qualification,League One Qualification
Scotland,/regions/253/tournaments/678/scotland-league-two-qualification,League Two Qualification
Scotland,/regions/253/tournaments/637/scotland-scotland-highland-lowland,Scotland Highland/Lowland
Serbia,/regions/196/tournaments/80/serbia-super-liga,Super Liga
Serbia,/regions/196/tournaments/112/serbia-cup,Cup
Serbia,/regions/196/tournaments/416/serbia-prva-liga,Prva Liga
Singapore,/regions/199/tournaments/443/singapore-cup,Cup
Singapore,/regions/199/tournaments/254/singapore-s-league,S.League
Slovakia,/regions/200/tournaments/323/slovakia-2-liga,2. Liga
Slovakia,/regions/200/tournaments/107/slovakia-fa-cup,FA Cup
Slovakia,/regions/200/tournaments/130/slovakia-super-cup,Super Cup
Slovakia,/regions/200/tournaments/74/slovakia-super-liga,Super Liga
Slovenia,/regions/201/tournaments/417/slovenia-2-division,2. Division
Slovenia,/regions/201/tournaments/108/slovenia-cup,Cup
Slovenia,/regions/201/tournaments/79/slovenia-prva-liga,Prva Liga
Slovenia,/regions/201/tournaments/272/slovenia-prva-liga-qualification,Prva Liga Qualification
South Africa,/regions/204/tournaments/579/south-africa-cup,Cup
South Africa,/regions/204/tournaments/278/south-africa-premier-soccer-league,Premier Soccer League
South Africa,/regions/204/tournaments/580/south-africa-mtn-8-cup,MTN 8 Cup
South Africa,/regions/204/tournaments/525/south-africa-national-first-division,National First Division
South Korea,/regions/260/tournaments/387/south-korea-k-league-1,K League 1
South Korea,/regions/260/tournaments/560/south-korea-k-league-1-qualification,K-League 1 Qualification
South Korea,/regions/260/tournaments/641/south-korea-cup,Cup
South Korea,/regions/260/tournaments/418/south-korea-k-league-2,K League 2
South Korea,/regions/260/tournaments/634/south-korea-k3-league,K3 League
Spain,/regions/206/tournaments/4/spain-laliga,LaLiga
Spain,/regions/206/tournaments/14/spain-copa-del-rey,Copa del Rey
Spain,/regions/206/tournaments/61/spain-supercopa-de-espana,Supercopa de Espana
Spain,/regions/206/tournaments/63/spain-segunda-división,Segunda División
Spain,/regions/206/tournaments/744/spain-liga-f,Liga F
Spain,/regions/206/tournaments/318/spain-primera-division-rfef,Primera Division RFEF
Sweden,/regions/212/tournaments/40/sweden-allsvenskan,Allsvenskan
Sweden,/regions/212/tournaments/98/sweden-allsvenskan-qualification,Allsvenskan qualification
Sweden,/regions/212/tournaments/158/sweden-2-division,2. Division
Sweden,/regions/212/tournaments/42/sweden-cup,Cup
Sweden,/regions/212/tournaments/48/sweden-superettan,Superettan
Sweden,/regions/212/tournaments/310/sweden-superettan-qualification,Superettan Qualification
Sweden,/regions/212/tournaments/439/sweden-1-division,1. Division
Sweden,/regions/212/tournaments/653/sweden-1-division-qualification,1. Division Qualification
Switzerland,/regions/213/tournaments/33/switzerland-super-league,Super League
Switzerland,/regions/213/tournaments/163/switzerland-super-league-qualification,Super League Qualification
Switzerland,/regions/213/tournaments/55/switzerland-challenge-league,Challenge League
Switzerland,/regions/213/tournaments/45/switzerland-switzerland-cup,Switzerland Cup
Switzerland,/regions/213/tournaments/461/switzerland-1-liga,1.Liga
Switzerland,/regions/213/tournaments/529/switzerland-promotion-league,Promotion League
Syria,/regions/214/tournaments/296/syria-1-division,1. Division
Taiwan,/regions/215/tournaments/337/taiwan-division-a,Division A
Tanzania,/regions/217/tournaments/382/tanzania-premier-league,Premier League
Thailand,/regions/218/tournaments/335/thailand-thai-league,Thai League
Thailand,/regions/218/tournaments/598/thailand-thai-league-2,Thai League 2
Tunisia,/regions/224/tournaments/276/tunisia-ligue-1,Ligue 1
Tunisia,/regions/224/tournaments/663/tunisia-ligue-i-qualification,Ligue I Qualification
Turkey,/regions/225/tournaments/17/turkey-super-lig,Super Lig
Turkey,/regions/225/tournaments/44/turkey-cup,Cup
Turkey,/regions/225/tournaments/233/turkey-super-cup,Super Cup
Turkey,/regions/225/tournaments/140/turkey-1-lig,1. Lig
Turkey,/regions/225/tournaments/280/turkey-2-lig,2. Lig
Turkey,/regions/225/tournaments/327/turkey-3-lig,3. Lig
U.A.E.,/regions/231/tournaments/295/u-a-e-pro-league,Pro League
Uganda,/regions/229/tournaments/371/uganda-super-league,Super League
Ukraine,/regions/230/tournaments/114/ukraine-premier-league,Premier League
Ukraine,/regions/230/tournaments/164/ukraine-super-cup,Super Cup
Ukraine,/regions/230/tournaments/125/ukraine-cup,Cup
Ukraine,/regions/230/tournaments/408/ukraine-first-league,First League
Uruguay,/regions/235/tournaments/196/uruguay-primera-division,Primera Division
Uruguay,/regions/235/tournaments/423/uruguay-segunda-division,Segunda Division
USA,/regions/233/tournaments/85/usa-major-league-soccer,Major League Soccer
USA,/regions/233/tournaments/568/usa-us-open-cup,US Open Cup
USA,/regions/233/tournaments/737/usa-nwsl,NWSL
USA,/regions/233/tournaments/322/usa-usl-championship,USL Championship
USA,/regions/233/tournaments/498/usa-usl-league-one,USL League One
Uzbekistan,/regions/236/tournaments/251/uzbekistan-uzbek-league,Uzbek League
Uzbekistan,/regions/236/tournaments/643/uzbekistan-uzbek-league-qualification,Uzbek League Qualification
Venezuela,/regions/238/tournaments/237/venezuela-primera-division,Primera Division
Venezuela,/regions/238/tournaments/420/venezuela-segunda-division,Segunda Division
Vietnam,/regions/239/tournaments/392/vietnam-v-league-1,V.League 1
Wales,/regions/254/tournaments/138/wales-premier-league,Premier League
Wales,/regions/254/tournaments/448/wales-welsh-cup,Welsh Cup
Wales,/regions/254/tournaments/520/wales-championship,Championship
Zambia,/regions/245/tournaments/252/zambia-1-division,1. Division
Zimbabwe,/regions/246/tournaments/253/zimbabwe-1-division,1. Division
